time, r_des, r_act, th_des, th_act,dr_des, dr_act, dth_des, dth_act, tau_HAA, tau_HFE, tau_KFE, phase, event, touch 
0.7518,0.3536,0.35443,1.96393,2.06828,1.90315,0.242959,0,-5.24061,0,52.2995,-14.825,2,0,0
0.7519,0.3536,0.354511,1.96393,2.07065,1.90315,0.245313,0,-5.26168,0,51.5958,-14.8253,2,0,0
0.752,0.3536,0.354591,1.96393,2.07302,1.90315,0.247666,0,-5.28266,0,50.8904,-14.8258,2,0,0
0.7521,0.3536,0.354672,1.96393,2.07539,1.90315,0.25002,0,-5.30355,0,50.1832,-14.8268,2,0,0
0.7522,0.3536,0.354753,1.96393,2.07775,1.90315,0.252373,0,-5.32434,0,49.4745,-14.8274,2,0,0
0.7523,0.3536,0.354834,1.96393,2.08012,1.90315,0.254726,0,-5.34504,0,48.7641,-14.8286,2,0,0
0.7524,0.3536,0.354916,1.96393,2.08249,1.90315,0.257079,0,-5.36565,0,48.052,-14.8298,2,0,0
0.7525,0.3536,0.354998,1.96393,2.08485,1.90315,0.259431,0,-5.38616,0,47.3386,-14.831,2,0,0
0.7526,0.3536,0.35508,1.96393,2.08721,1.90315,0.261782,0,-5.40657,0,46.6235,-14.8324,2,0,0
0.7527,0.3536,0.355162,1.96393,2.08957,1.90315,0.264133,0,-5.42689,0,45.907,-14.8341,2,0,0
0.7528,0.3536,0.355244,1.96393,2.09193,1.90315,0.266482,0,-5.44712,0,45.189,-14.8357,2,0,0
0.7529,0.3536,0.355327,1.96393,2.09429,1.90315,0.26883,0,-5.46725,0,44.4695,-14.8375,2,0,0
0.753,0.3536,0.35541,1.96393,2.09665,1.90315,0.271176,0,-5.48729,0,43.7488,-14.8393,2,0,0
0.7531,0.3536,0.355493,1.96393,2.099,1.90315,0.273521,0,-5.50723,0,43.0266,-14.8415,2,0,0
0.7532,0.3536,0.355576,1.96393,2.10135,1.90315,0.275864,0,-5.52708,0,42.3031,-14.8436,2,0,0
0.7533,0.3536,0.35566,1.96393,2.1037,1.90315,0.278205,0,-5.54683,0,41.5784,-14.8458,2,0,0
0.7534,0.3536,0.355743,1.96393,2.10605,1.90315,0.280544,0,-5.56648,0,40.8525,-14.848,2,0,0
0.7535,0.3536,0.355827,1.96393,2.1084,1.90315,0.282881,0,-5.58604,0,40.1253,-14.8503,2,0,0
0.7536,0.3536,0.355911,1.96393,2.11074,1.90315,0.285215,0,-5.6055,0,39.3969,-14.8529,2,0,0
0.7537,0.3536,0.355996,1.96393,2.11308,1.90315,0.287546,0,-5.62487,0,38.6674,-14.8554,2,0,0
0.7538,0.3536,0.35608,1.96393,2.11542,1.90315,0.289875,0,-5.64414,0,37.9367,-14.8579,2,0,0
0.7539,0.3536,0.356165,1.96393,2.11776,1.90315,0.292201,0,-5.66331,0,37.205,-14.8607,2,0,0
0.754,0.3536,0.35625,1.96393,2.12009,1.90315,0.294523,0,-5.68238,0,36.4723,-14.8633,2,0,0
0.7541,0.3536,0.356335,1.96393,2.12242,1.90315,0.296843,0,-5.70136,0,35.7385,-14.8661,2,0,0
0.7542,0.3536,0.35642,1.96393,2.12475,1.90315,0.299159,0,-5.72024,0,35.0036,-14.869,2,0,0
0.7543,0.3536,0.356506,1.96393,2.12708,1.90315,0.301471,0,-5.73903,0,34.268,-14.8718,2,0,0
0.7544,0.3536,0.356591,1.96393,2.1294,1.90315,0.303779,0,-5.75771,0,33.5313,-14.8749,2,0,0
0.7545,0.3536,0.356677,1.96393,2.13172,1.90315,0.306084,0,-5.7763,0,32.7939,-14.8778,2,0,0
0.7546,0.3536,0.356763,1.96393,2.13404,1.90315,0.308385,0,-5.79479,0,32.0555,-14.8809,2,0,0
0.7547,0.3536,0.356849,1.96393,2.13635,1.90315,0.310681,0,-5.81317,0,31.3163,-14.8838,2,0,0
0.7548,0.3536,0.356936,1.96393,2.13866,1.90315,0.312973,0,-5.83147,0,30.5763,-14.8869,2,0,0
0.7549,0.3536,0.357022,1.96393,2.14097,1.90315,0.31526,0,-5.84966,0,29.8356,-14.89,2,0,0
0.755,0.3536,0.357109,1.96393,2.14328,1.90315,0.317543,0,-5.86775,0,29.0941,-14.8932,2,0,0
0.7551,0.3536,0.357196,1.96393,2.14558,1.90315,0.319821,0,-5.88574,0,28.3519,-14.8963,2,0,0
0.7552,0.3536,0.357283,1.96393,2.14787,1.90315,0.322093,0,-5.90363,0,27.6091,-14.8995,2,0,0
0.7553,0.3536,0.35737,1.96393,2.15017,1.90315,0.324361,0,-5.92142,0,26.8657,-14.9024,2,0,0
0.7554,0.3536,0.357458,1.96393,2.15246,1.90315,0.326623,0,-5.93911,0,26.1217,-14.9056,2,0,0
0.7555,0.3536,0.357545,1.96393,2.15474,1.90315,0.32888,0,-5.9567,0,25.3771,-14.9086,2,0,0
0.7556,0.3536,0.357633,1.96393,2.15703,1.90315,0.331132,0,-5.97418,0,24.6319,-14.9118,2,0,0
0.7557,0.3536,0.357721,1.96393,2.1593,1.90315,0.333377,0,-5.99157,0,23.8863,-14.915,2,0,0
0.7558,0.3536,0.357809,1.96393,2.16158,1.90315,0.335617,0,-6.00885,0,23.1402,-14.9179,2,0,0
0.7559,0.3536,0.357897,1.96393,2.16385,1.90315,0.33785,0,-6.02603,0,22.3936,-14.921,2,0,0
0.756,0.3536,0.357986,1.96393,2.16611,1.90315,0.340078,0,-6.04311,0,21.6466,-14.9241,2,0,0
0.7561,0.3536,0.358074,1.96393,2.16838,1.90315,0.342299,0,-6.06008,0,20.8992,-14.9271,2,0,0
0.7562,0.3536,0.358163,1.96393,2.17063,1.90315,0.344513,0,-6.07696,0,20.1515,-14.9299,2,0,0
0.7563,0.3536,0.358252,1.96393,2.17289,1.90315,0.346721,0,-6.09372,0,19.4035,-14.9327,2,0,0
0.7564,0.3536,0.358341,1.96393,2.17514,1.90315,0.348922,0,-6.11039,0,18.6553,-14.9356,2,0,0
0.7565,0.3536,0.35843,1.96393,2.17738,1.90315,0.351116,0,-6.12695,0,17.9067,-14.9383,2,0,0
0.7566,0.3536,0.358519,1.96393,2.17962,1.90315,0.353303,0,-6.1434,0,17.1578,-14.9412,2,0,0
0.7567,0.3536,0.358609,1.96393,2.18185,1.90315,0.355483,0,-6.15975,0,16.4087,-14.944,2,0,0
0.7568,0.3536,0.358699,1.96393,2.18408,1.90315,0.357656,0,-6.176,0,15.6596,-14.9464,2,0,0
0.7569,0.3536,0.358788,1.96393,2.18631,1.90315,0.359821,0,-6.19213,0,14.9104,-14.949,2,0,0
0.757,0.3536,0.358878,1.96393,2.18853,1.90315,0.361979,0,-6.20817,0,14.1609,-14.9514,2,0,0
0.7571,0.3536,0.358968,1.96393,2.19075,1.90315,0.364129,0,-6.22409,0,13.4114,-14.9538,2,0,0
0.7572,0.3536,0.359059,1.96393,2.19296,1.90315,0.36627,0,-6.23991,0,12.6619,-14.9561,2,0,0
0.7573,0.3536,0.359149,1.96393,2.19516,1.90315,0.368404,0,-6.25562,0,11.9123,-14.9582,2,0,0
0.7574,0.3536,0.359239,1.96393,2.19736,1.90315,0.37053,0,-6.27122,0,11.1627,-14.9604,2,0,0
0.7575,0.3536,0.35933,1.96393,2.19955,1.90315,0.372648,0,-6.28672,0,10.4132,-14.9624,2,0,0
0.7576,0.3536,0.359421,1.96393,2.20174,1.90315,0.374757,0,-6.30211,0,9.66376,-14.9642,2,0,0
0.7577,0.3536,0.359512,1.96393,2.20393,1.90315,0.376857,0,-6.31739,0,8.91437,-14.9661,2,0,0
0.7578,0.3536,0.359603,1.96393,2.2061,1.90315,0.378949,0,-6.33256,0,8.16505,-14.9677,2,0,0
0.7579,0.3536,0.359694,1.96393,2.20828,1.90315,0.381032,0,-6.34761,0,7.41602,-14.9693,2,0,0
0.758,0.3536,0.359785,1.96393,2.21044,1.90315,0.383107,0,-6.36256,0,6.66718,-14.9706,2,0,0
0.7581,0.3536,0.359877,1.96393,2.2126,1.90315,0.385172,0,-6.3774,0,5.91845,-14.972,2,0,0
0.7582,0.3536,0.359968,1.96393,2.21476,1.90315,0.387228,0,-6.39213,0,5.1699,-14.9732,2,0,0
0.7583,0.3536,0.36006,1.96393,2.21691,1.90315,0.389275,0,-6.40675,0,4.4218,-14.9742,2,0,0
0.7584,0.3536,0.360151,1.96393,2.21905,1.90315,0.391312,0,-6.42126,0,3.67388,-14.9751,2,0,0
0.7585,0.3536,0.360243,1.96393,2.22119,1.90315,0.39334,0,-6.43565,0,2.92635,-14.9758,2,0,0
0.7586,0.3536,0.360335,1.96393,2.22332,1.90315,0.395358,0,-6.44993,0,2.17914,-14.9764,2,0,0
0.7587,0.3536,0.360427,1.96393,2.22544,1.90315,0.397367,0,-6.4641,0,1.43231,-14.9769,2,0,0
0.7588,0.3536,0.36052,1.96393,2.22756,1.90315,0.399366,0,-6.47816,0,0.685863,-14.9772,2,0,0
0.7589,0.3536,0.360612,1.96393,2.22967,1.90315,0.401354,0,-6.4921,0,-0.0601962,-14.9775,2,0,0
0.759,0.3536,0.360704,1.96393,2.23178,1.90315,0.403333,0,-6.50593,0,-0.805674,-14.9774,2,0,0
0.7591,0.3536,0.360797,1.96393,2.23387,1.90315,0.405301,0,-6.51964,0,-1.55078,-14.9771,2,0,0
0.7592,0.3536,0.36089,1.96393,2.23597,1.90315,0.407259,0,-6.53324,0,-2.29532,-14.9768,2,0,0
0.7593,0.3536,0.360982,1.96393,2.23805,1.90315,0.409206,0,-6.54672,0,-3.03932,-14.9762,2,0,0
0.7594,0.3536,0.361075,1.96393,2.24013,1.90315,0.411143,0,-6.56009,0,-3.7827,-14.9755,2,0,0
0.7595,0.3536,0.361168,1.96393,2.2422,1.90315,0.413069,0,-6.57334,0,-4.52555,-14.9747,2,0,0
0.7596,0.3536,0.361261,1.96393,2.24427,1.90315,0.414985,0,-6.58648,0,-5.26771,-14.9735,2,0,0
0.7597,0.3536,0.361355,1.96393,2.24632,1.90315,0.416889,0,-6.5995,0,-6.00922,-14.9721,2,0,0
0.7598,0.3536,0.361448,1.96393,2.24837,1.90315,0.418783,0,-6.6124,0,-6.75009,-14.9707,2,0,0
0.7599,0.3536,0.361541,1.96393,2.25042,1.90315,0.420666,0,-6.62518,0,-7.4903,-14.969,2,0,0
0.76,0.3536,0.361635,1.96393,2.25245,1.90315,0.422537,0,-6.63785,0,-8.22966,-14.9669,2,0,0
0.7601,0.3536,0.361728,1.96393,2.25448,1.90315,0.424398,0,-6.6504,0,-8.96839,-14.9649,2,0,0
0.7602,0.3536,0.361822,1.96393,2.25651,1.90315,0.426247,0,-6.66283,0,-9.70627,-14.9624,2,0,0
0.7603,0.3536,0.361916,1.96393,2.25852,1.90315,0.428084,0,-6.67514,0,-10.4433,-14.9599,2,0,0
0.7604,0.3536,0.362009,1.96393,2.26053,1.90315,0.42991,0,-6.68733,0,-11.1796,-14.9571,2,0,0
0.7605,0.3536,0.362103,1.96393,2.26253,1.90315,0.431724,0,-6.6994,0,-11.9149,-14.9539,2,0,0
0.7606,0.3536,0.362197,1.96393,2.26452,1.90315,0.433527,0,-6.71135,0,-12.6493,-14.9506,2,0,0
0.7607,0.3536,0.362291,1.96393,2.2665,1.90315,0.435318,0,-6.72317,0,-13.3829,-14.9473,2,0,0
0.7608,0.3536,0.362386,1.96393,2.26848,1.90315,0.437097,0,-6.73488,0,-14.1154,-14.9432,2,0,0
0.7609,0.3536,0.36248,1.96393,2.27045,1.90315,0.438864,0,-6.74647,0,-14.8471,-14.9392,2,0,0
0.761,0.3536,0.362574,1.96393,2.27241,1.90315,0.440618,0,-6.75793,0,-15.5777,-14.9351,2,0,0
0.7611,0.3536,0.362668,1.96393,2.27436,1.90315,0.442361,0,-6.76927,0,-16.3074,-14.9304,2,0,0
0.7612,0.3536,0.362763,1.96393,2.27631,1.90315,0.444092,0,-6.78049,0,-17.036,-14.9258,2,0,0
0.7613,0.3536,0.362857,1.96393,2.27824,1.90315,0.44581,0,-6.79158,0,-17.7634,-14.9205,2,0,0
0.7614,0.3536,0.362952,1.96393,2.28017,1.90315,0.447516,0,-6.80255,0,-18.4898,-14.9153,2,0,0
0.7615,0.3536,0.363047,1.96393,2.28209,1.90315,0.449209,0,-6.8134,0,-19.2151,-14.9094,2,0,0
0.7616,0.3536,0.363141,1.96393,2.284,1.90315,0.45089,0,-6.82412,0,-19.9393,-14.9036,2,0,0
0.7617,0.3536,0.363236,1.96393,2.28591,1.90315,0.452558,0,-6.83471,0,-20.6623,-14.8974,2,0,0
0.7618,0.3536,0.363331,1.96393,2.2878,1.90315,0.454213,0,-6.84518,0,-21.3842,-14.8909,2,0,0
0.7619,0.3536,0.363426,1.96393,2.28969,1.90315,0.455856,0,-6.85553,0,-22.1046,-14.884,2,0,0
0.762,0.3536,0.363521,1.96393,2.29157,1.90315,0.457485,0,-6.86574,0,-22.824,-14.8769,2,0,0
0.7621,0.3536,0.363616,1.96393,2.29344,1.90315,0.459102,0,-6.87583,0,-23.5421,-14.8695,2,0,0
0.7622,0.3536,0.363711,1.96393,2.2953,1.90315,0.460706,0,-6.8858,0,-24.2588,-14.8618,2,0,0
0.7623,0.3536,0.363806,1.96393,2.29715,1.90315,0.462297,0,-6.89563,0,-24.9742,-14.8537,2,0,0
0.7624,0.3536,0.363901,1.96393,2.29899,1.90315,0.463874,0,-6.90534,0,-25.6884,-14.8454,2,0,0
0.7625,0.3536,0.363997,1.96393,2.30083,1.90315,0.465439,0,-6.91492,0,-26.4012,-14.8368,2,0,0
0.7626,0.3536,0.364092,1.96393,2.30265,1.90315,0.46699,0,-6.92437,0,-27.1125,-14.8277,2,0,0
0.7627,0.3536,0.364187,1.96393,2.30447,1.90315,0.468527,0,-6.93369,0,-27.8225,-14.8185,2,0,0
0.7628,0.3536,0.364283,1.96393,2.30628,1.90315,0.470052,0,-6.94288,0,-28.5311,-14.809,2,0,0
0.7629,0.3536,0.364378,1.96393,2.30808,1.90315,0.471563,0,-6.95194,0,-29.2381,-14.7989,2,0,0
0.763,0.3536,0.364474,1.96393,2.30986,1.90315,0.47306,0,-6.96087,0,-29.9437,-14.7884,2,0,0
0.7631,0.3536,0.364569,1.96393,2.31165,1.90315,0.474544,0,-6.96967,0,-30.6477,-14.7777,2,0,0
0.7632,0.3536,0.364665,1.96393,2.31342,1.90315,0.476014,0,-6.97833,0,-31.3503,-14.7667,2,0,0
0.7633,0.3536,0.36476,1.96393,2.31518,1.90315,0.477471,0,-6.98687,0,-32.0515,-14.7554,2,0,0
0.7634,0.3536,0.364856,1.96393,2.31693,1.90315,0.478913,0,-6.99527,0,-32.7509,-14.7437,2,0,0
0.7635,0.3536,0.364952,1.96393,2.31867,1.90315,0.480343,0,-7.00354,0,-33.4488,-14.7317,2,0,0
0.7636,0.3536,0.365047,1.96393,2.3204,1.90315,0.481758,0,-7.01168,0,-34.145,-14.719,2,0,0
0.7637,0.3536,0.365143,1.96393,2.32213,1.90315,0.483159,0,-7.01968,0,-34.8395,-14.7063,2,0,0
0.7638,0.3536,0.365239,1.96393,2.32384,1.90315,0.484546,0,-7.02755,0,-35.5325,-14.6929,2,0,0
0.7639,0.3536,0.365335,1.96393,2.32555,1.90315,0.485919,0,-7.03528,0,-36.2238,-14.6794,2,0,0
0.764,0.3536,0.365431,1.96393,2.32724,1.90315,0.487278,0,-7.04288,0,-36.9133,-14.6655,2,0,0
0.7641,0.3536,0.365527,1.96393,2.32892,1.90315,0.488622,0,-7.05034,0,-37.6012,-14.6512,2,0,0
0.7642,0.3536,0.365622,1.96393,2.3306,1.90315,0.48995,0,-7.05766,0,-38.2874,-14.6365,2,0,0
0.7643,0.3536,0.365718,1.96393,2.33226,1.90315,0.491263,0,-7.06484,0,-38.9719,-14.6214,2,0,0
0.7644,0.3536,0.365814,1.96393,2.33392,1.90315,0.492559,0,-7.07189,0,-39.6545,-14.6061,2,0,0
0.7645,0.3536,0.36591,1.96393,2.33556,1.90315,0.49384,0,-7.07879,0,-40.3356,-14.5905,2,0,0
0.7646,0.3536,0.366006,1.96393,2.3372,1.90315,0.495104,0,-7.08554,0,-41.015,-14.5745,2,0,0
0.7647,0.3536,0.366102,1.96393,2.33882,1.90315,0.496351,0,-7.09216,0,-41.6925,-14.5583,2,0,0
0.7648,0.3536,0.366198,1.96393,2.34043,1.90315,0.497581,0,-7.09863,0,-42.3682,-14.5417,2,0,0
0.7649,0.3536,0.366294,1.96393,2.34204,1.90315,0.498793,0,-7.10495,0,-43.0422,-14.525,2,0,0
0.765,0.3536,0.36639,1.96393,2.34363,1.90315,0.499988,0,-7.11113,0,-43.7144,-14.5078,2,0,0
0.7651,0.3536,0.366486,1.96393,2.34521,1.90315,0.501165,0,-7.11717,0,-44.3848,-14.4905,2,0,0
0.7652,0.3536,0.366582,1.96393,2.34679,1.90315,0.502323,0,-7.12305,0,-45.0533,-14.4728,2,0,0
0.7653,0.3536,0.366678,1.96393,2.34835,1.90315,0.503463,0,-7.12879,0,-45.7202,-14.4549,2,0,0
0.7654,0.3536,0.366774,1.96393,2.3499,1.90315,0.504584,0,-7.13438,0,-46.3851,-14.4367,2,0,0
0.7655,0.3536,0.36687,1.96393,2.35144,1.90315,0.505686,0,-7.13982,0,-47.0482,-14.4182,2,0,0
0.7656,0.3536,0.366966,1.96393,2.35297,1.90315,0.506769,0,-7.14511,0,-47.7095,-14.3998,2,0,0
0.7657,0.3536,0.367062,1.96393,2.35449,1.90315,0.507834,0,-7.15025,0,-48.3688,-14.3808,2,0,0
0.7658,0.3536,0.367158,1.96393,2.356,1.90315,0.508881,0,-7.15525,0,-49.0262,-14.3616,2,0,0
0.7659,0.3536,0.367254,1.96393,2.3575,1.90315,0.50991,0,-7.1601,0,-49.6815,-14.342,2,0,0
0.766,0.3536,0.36735,1.96393,2.35899,1.90315,0.510922,0,-7.1648,0,-50.3348,-14.3221,2,0,0
0.7661,0.3536,0.367446,1.96393,2.36046,1.90315,0.511917,0,-7.16937,0,-50.986,-14.3019,2,0,0
0.7662,0.3536,0.367542,1.96393,2.36193,1.90315,0.512895,0,-7.17378,0,-51.635,-14.2811,2,0,0
0.7663,0.3536,0.367638,1.96393,2.36338,1.90315,0.513856,0,-7.17805,0,-52.2819,-14.26,2,0,0
0.7664,0.3536,0.367734,1.96393,2.36482,1.90315,0.514801,0,-7.18218,0,-52.9267,-14.2386,2,0,0
0.7665,0.3536,0.36783,1.96393,2.36626,1.90315,0.515731,0,-7.18617,0,-53.5692,-14.2166,2,0,0
0.7666,0.3536,0.367926,1.96393,2.36768,1.90315,0.516645,0,-7.19001,0,-54.2095,-14.1942,2,0,0
0.7667,0.3536,0.368022,1.96393,2.36909,1.90315,0.517544,0,-7.19372,0,-54.8474,-14.1712,2,0,0
0.7668,0.3536,0.368118,1.96393,2.37049,1.90315,0.518428,0,-7.19728,0,-55.4829,-14.1476,2,0,0
0.7669,0.3536,0.368214,1.96393,2.37187,1.90315,0.519298,0,-7.2007,0,-56.116,-14.1237,2,0,0
0.767,0.3536,0.36831,1.96393,2.37325,1.90315,0.520152,0,-7.20398,0,-56.7469,-14.0992,2,0,0
0.7671,0.3536,0.368406,1.96393,2.37461,1.90315,0.520993,0,-7.20712,0,-57.3753,-14.074,2,0,0
0.7672,0.3536,0.368501,1.96393,2.37597,1.90315,0.520937,0,-7.20792,0,-58.0012,-14.0483,2,0,0
0.7673,0.3536,0.368597,1.96393,2.37731,1.90315,0.520874,0,-7.20869,0,-58.6689,-14.0666,2,0,0
0.7674,0.3536,0.368693,1.96393,2.37864,1.90315,0.520802,0,-7.2094,0,-59.3321,-14.0829,2,0,0
0.7675,0.3536,0.368789,1.96393,2.37996,1.90315,0.520722,0,-7.21006,0,-59.991,-14.0978,2,0,0
0.7676,0.3536,0.368884,1.96393,2.38126,1.90315,0.520634,0,-7.21067,0,-60.6454,-14.1109,2,0,0
0.7677,0.3536,0.36898,1.96393,2.38256,1.90315,0.520538,0,-7.21122,0,-61.2955,-14.122,2,0,0
0.7678,0.3536,0.369076,1.96393,2.38384,1.90315,0.520434,0,-7.21171,0,-61.9412,-14.1316,2,0,0
0.7679,0.3536,0.369171,1.96393,2.38511,1.90315,0.520323,0,-7.21214,0,-62.5826,-14.1395,2,0,0
0.768,0.3536,0.369267,1.96393,2.38637,1.90315,0.520204,0,-7.21251,0,-63.2197,-14.1458,2,0,0
0.7681,0.3536,0.369362,1.96393,2.38762,1.90315,0.520078,0,-7.21281,0,-63.8526,-14.1502,2,0,0
0.7682,0.3536,0.369458,1.96393,2.38885,1.90315,0.519944,0,-7.21304,0,-64.4811,-14.1532,2,0,0
0.7683,0.3536,0.369554,1.96393,2.39008,1.90315,0.519803,0,-7.21321,0,-65.1055,-14.1544,2,0,0
0.7684,0.3536,0.369649,1.96393,2.39129,1.90315,0.519797,0,-7.21364,0,-65.7254,-14.1538,2,0,0
0.7685,0.3536,0.369745,1.96393,2.39249,1.90315,0.520349,0,-7.21536,0,-66.3342,-14.1446,2,0,0
0.7686,0.3536,0.36984,1.96393,2.39367,1.90315,0.52103,0,-7.21727,0,-66.9114,-14.1057,2,0,0
0.7687,0.3536,0.369935,1.96393,2.39485,1.90315,0.518998,0,-7.21028,0,-67.479,-14.059,2,0,0
0.7688,0.3536,0.370031,1.96393,2.39601,1.90315,0.517326,0,-7.20443,0,-68.2216,-14.169,2,0,0
0.7689,0.3536,0.370126,1.96393,2.39716,1.90315,0.515995,0,-7.19965,0,-68.9356,-14.2557,2,0,0
0.769,0.3536,0.370221,1.96393,2.3983,1.90315,0.514963,0,-7.19579,0,-69.6223,-14.3206,2,0,0
0.7691,0.3536,0.370316,1.96393,2.39943,1.90315,0.514175,0,-7.19266,0,-70.285,-14.366,2,0,0
0.7692,0.3536,0.370411,1.96393,2.40055,1.90315,0.51358,0,-7.1901,0,-70.9272,-14.3957,2,0,0
0.7693,0.3536,0.370507,1.96393,2.40165,1.90315,0.513129,0,-7.18793,0,-71.5521,-14.4121,2,0,0
0.7694,0.3536,0.370602,1.96393,2.40275,1.90315,0.512788,0,-7.18605,0,-72.1636,-14.4185,2,0,0
0.7695,0.3536,0.370697,1.96393,2.40383,1.90315,0.512527,0,-7.18435,0,-72.7636,-14.4166,2,0,0
0.7696,0.3536,0.370791,1.96393,2.40489,1.90315,0.512323,0,-7.18275,0,-73.354,-14.4085,2,0,0
0.7697,0.3536,0.370886,1.96393,2.40595,1.90315,0.512156,0,-7.1812,0,-73.9367,-14.3953,2,0,0
0.7698,0.3536,0.370981,1.96393,2.40699,1.90315,0.512012,0,-7.17964,0,-74.5128,-14.3782,2,0,0
0.7699,0.3536,0.371076,1.96393,2.40803,1.90315,0.511881,0,-7.17804,0,-75.0834,-14.3582,2,0,0
0.77,0.3536,0.371171,1.96393,2.40905,1.90315,0.511754,0,-7.17638,0,-75.6489,-14.3356,2,0,0
0.7701,0.3536,0.371265,1.96393,2.41005,1.90315,0.511627,0,-7.17462,0,-76.2101,-14.3114,2,0,0
0.7702,0.3536,0.37136,1.96393,2.41105,1.90315,0.511496,0,-7.17277,0,-76.7671,-14.2851,2,0,0
0.7703,0.3536,0.371454,1.96393,2.41203,1.90315,0.511356,0,-7.1708,0,-77.3204,-14.2578,2,0,0
0.7704,0.3536,0.371549,1.96393,2.413,1.90315,0.511207,0,-7.16871,0,-77.8701,-14.2291,2,0,0
0.7705,0.3536,0.371643,1.96393,2.41396,1.90315,0.511046,0,-7.1665,0,-78.4165,-14.1994,2,0,0
0.7706,0.3536,0.371737,1.96393,2.41491,1.90315,0.510871,0,-7.16415,0,-78.9594,-14.1689,2,0,0
0.7707,0.3536,0.371832,1.96393,2.41584,1.90315,0.510684,0,-7.16167,0,-79.4991,-14.1372,2,0,0
0.7708,0.3536,0.371926,1.96393,2.41676,1.90315,0.510482,0,-7.15906,0,-80.0357,-14.1048,2,0,0
0.7709,0.3536,0.37202,1.96393,2.41767,1.90315,0.510266,0,-7.15632,0,-80.569,-14.0715,2,0,0
0.771,0.3536,0.372114,1.96393,2.41857,1.90315,0.510035,0,-7.15344,0,-81.0989,-14.0374,2,0,0
0.7711,0.3536,0.372208,1.96393,2.41945,1.90315,0.509788,0,-7.15042,0,-81.6257,-14.0023,2,0,0
0.7712,0.3536,0.372302,1.96393,2.42032,1.90315,0.509527,0,-7.14726,0,-82.1493,-13.9667,2,0,0
0.7713,0.3536,0.372396,1.96393,2.42118,1.90315,0.509249,0,-7.14395,0,-82.6698,-13.9302,2,0,0
0.7714,0.3536,0.372489,1.96393,2.42203,1.90315,0.508957,0,-7.1405,0,-83.1874,-13.8932,2,0,0
0.7715,0.3536,0.372583,1.96393,2.42286,1.90315,0.508648,0,-7.1369,0,-83.7017,-13.8552,2,0,0
0.7716,0.3536,0.372676,1.96393,2.42368,1.90315,0.508324,0,-7.13315,0,-84.213,-13.8165,2,0,0
0.7717,0.3536,0.37277,1.96393,2.42449,1.90315,0.507984,0,-7.12926,0,-84.7212,-13.7773,2,0,0
0.7718,0.3536,0.372863,1.96393,2.42529,1.90315,0.507629,0,-7.12522,0,-85.2262,-13.7372,2,0,0
0.7719,0.3536,0.372957,1.96393,2.42607,1.90315,0.507259,0,-7.12104,0,-85.7282,-13.6965,2,0,0
0.772,0.3536,0.37305,1.96393,2.42684,1.90315,0.506873,0,-7.1167,0,-86.227,-13.6552,2,0,0
0.7721,0.3536,0.373143,1.96393,2.4276,1.90315,0.506472,0,-7.11222,0,-86.7227,-13.613,2,0,0
0.7722,0.3536,0.373236,1.96393,2.42834,1.90315,0.506055,0,-7.10759,0,-87.2153,-13.5701,2,0,0
0.7723,0.3536,0.373329,1.96393,2.42907,1.90315,0.505624,0,-7.10281,0,-87.7046,-13.5265,2,0,0
0.7724,0.3536,0.373422,1.96393,2.42979,1.90315,0.505177,0,-7.09788,0,-88.191,-13.4823,2,0,0
0.7725,0.3536,0.373514,1.96393,2.4305,1.90315,0.504716,0,-7.09281,0,-88.674,-13.4372,2,0,0
0.7726,0.3536,0.373607,1.96393,2.43119,1.90315,0.504241,0,-7.08758,0,-89.1539,-13.3915,2,0,0
0.7727,0.3536,0.3737,1.96393,2.43187,1.90315,0.50375,0,-7.08221,0,-89.6306,-13.3449,2,0,0
0.7728,0.3536,0.373792,1.96393,2.43254,1.90315,0.499792,0,-7.06678,0,-90.104,-13.2977,2,0,0
0.7729,0.3536,0.373884,1.96393,2.43319,1.90315,0.499373,0,-7.06316,0,-90.7776,-13.4376,2,0,0
0.773,0.3536,0.373977,1.96393,2.43383,1.90315,0.498949,0,-7.05937,0,-91.2021,-13.3649,2,0,0
0.7731,0.3536,0.374069,1.96393,2.43446,1.90315,0.49852,0,-7.05541,0,-91.6234,-13.2912,2,0,0
0.7732,0.3536,0.374161,1.96393,2.43507,1.90315,0.498086,0,-7.05128,0,-92.0417,-13.2165,2,0,0
0.7733,0.3536,0.374253,1.96393,2.43567,1.90315,0.497646,0,-7.04697,0,-92.4568,-13.1409,2,0,0
0.7734,0.3536,0.374345,1.96393,2.43626,1.90315,0.497203,0,-7.04249,0,-92.8689,-13.0644,2,0,0
0.7735,0.3536,0.374437,1.96393,2.43683,1.90315,0.496754,0,-7.03783,0,-93.2776,-12.9867,2,0,0
0.7736,0.3536,0.374528,1.96393,2.43739,1.90315,0.4964,0,-7.03322,0,-93.6834,-12.9082,2,0,0
0.7737,0.3536,0.37462,1.96393,2.43793,1.90315,0.496434,0,-7.02929,0,-94.0814,-12.8236,2,0,0
0.7738,0.3536,0.374712,1.96393,2.43846,1.90315,0.496553,0,-7.02533,0,-94.4586,-12.7198,2,0,0
0.7739,0.3536,0.374803,1.96393,2.43898,1.90315,0.49389,0,-7.01209,0,-94.8298,-12.6112,2,0,0
0.774,0.3536,0.374894,1.96393,2.43948,1.90315,0.491225,0,-6.99892,0,-95.3854,-12.6648,2,0,0
