time, r_des, r_act, th_des, th_act,dr_des, dr_act, dth_des, dth_act, tau_HAA, tau_HFE, tau_KFE, phase, event, touch 
0.8658,0.3536,0.383269,1.92552,1.88413,0.225307,-0.245819,-1.41403,5.00658,0,-2466.75,-1203.07,1,0,463.546
0.8659,0.3536,0.383201,1.92552,1.88295,0.225307,-0.243153,-1.41403,4.99429,0,-2461.69,-1200.75,1,0,462.82
0.866,0.3536,0.383133,1.92552,1.88177,0.225307,-0.240493,-1.41403,4.98177,0,-2456.55,-1198.39,1,0,462.094
0.8661,0.3536,0.383065,1.92552,1.8806,0.225307,-0.237839,-1.41403,4.969,0,-2451.32,-1195.98,1,0,461.367
0.8662,0.3536,0.382997,1.92552,1.87942,0.225307,-0.23519,-1.41403,4.95601,0,-2446,-1193.53,1,0,460.64
0.8663,0.3536,0.382929,1.92552,1.87825,0.225307,-0.232549,-1.41403,4.94278,0,-2440.59,-1191.04,1,0,459.912
0.8664,0.3536,0.382861,1.92552,1.87708,0.225307,-0.229914,-1.41403,4.92933,0,-2435.1,-1188.5,1,0,459.184
0.8665,0.3536,0.382794,1.92552,1.87592,0.225307,-0.227285,-1.41403,4.91565,0,-2429.52,-1185.92,1,0,458.455
0.8666,0.3536,0.382726,1.92552,1.87475,0.225307,-0.224694,-1.41403,4.90207,0,-2423.86,-1183.29,1,0,458.372
0.8667,0.3536,0.382658,1.92552,1.87359,0.225307,-0.222191,-1.41403,4.88914,0,-2418.24,-1180.69,1,0,459.347
0.8668,0.3536,0.382591,1.92552,1.87243,0.225307,-0.219753,-1.41403,4.87662,0,-2412.86,-1178.22,1,0,459.865
0.8669,0.3536,0.382523,1.92552,1.87127,0.225307,-0.217237,-1.41403,4.86222,0,-2407.65,-1175.82,1,0,455.668
0.867,0.3536,0.382456,1.92552,1.87011,0.225307,-0.21427,-1.41403,4.83822,0,-2401.72,-1173.06,1,0,435.1
0.8671,0.3536,0.382389,1.92552,1.86896,0.225307,-0.211313,-1.41403,4.81417,0,-2392.12,-1168.47,1,0,434.663
0.8672,0.3536,0.382322,1.92552,1.8678,0.225307,-0.20837,-1.41403,4.79012,0,-2382.51,-1163.87,1,0,434.35
0.8673,0.3536,0.382256,1.92552,1.86665,0.225307,-0.205442,-1.41403,4.76608,0,-2372.9,-1159.27,1,0,434.036
0.8674,0.3536,0.382189,1.92552,1.86549,0.225307,-0.202528,-1.41403,4.74205,0,-2363.3,-1154.68,1,0,433.721
0.8675,0.3536,0.382123,1.92552,1.86434,0.225307,-0.199628,-1.41403,4.71804,0,-2353.71,-1150.09,1,0,433.405
0.8676,0.3536,0.382057,1.92552,1.86319,0.225307,-0.196743,-1.41403,4.69403,0,-2344.13,-1145.5,1,0,433.089
0.8677,0.3536,0.381991,1.92552,1.86204,0.225307,-0.193873,-1.41403,4.67004,0,-2334.56,-1140.92,1,0,432.773
0.8678,0.3536,0.381926,1.92552,1.86089,0.225307,-0.191018,-1.41403,4.64607,0,-2325,-1136.34,1,0,432.456
0.8679,0.3536,0.381861,1.92552,1.85974,0.225307,-0.188178,-1.41403,4.6221,0,-2315.44,-1131.77,1,0,432.138
0.868,0.3536,0.381795,1.92552,1.8586,0.225307,-0.185353,-1.41403,4.59816,0,-2305.9,-1127.2,1,0,431.82
0.8681,0.3536,0.381731,1.92552,1.85745,0.225307,-0.182543,-1.41403,4.57423,0,-2296.37,-1122.64,1,0,431.502
0.8682,0.3536,0.381666,1.92552,1.8563,0.225307,-0.17975,-1.41403,4.55034,0,-2286.85,-1118.08,1,0,431.202
0.8683,0.3536,0.381602,1.92552,1.85516,0.225307,-0.176974,-1.41403,4.52648,0,-2277.35,-1113.53,1,0,430.915
0.8684,0.3536,0.381538,1.92552,1.85402,0.225307,-0.174213,-1.41403,4.50263,0,-2267.86,-1108.99,1,0,430.596
0.8685,0.3536,0.381474,1.92552,1.85287,0.225307,-0.171469,-1.41403,4.47881,0,-2258.39,-1104.45,1,0,430.278
0.8686,0.3536,0.38141,1.92552,1.85173,0.225307,-0.16874,-1.41403,4.45502,0,-2248.92,-1099.92,1,0,429.959
0.8687,0.3536,0.381346,1.92552,1.85059,0.225307,-0.166028,-1.41403,4.43124,0,-2239.48,-1095.39,1,0,429.64
0.8688,0.3536,0.381283,1.92552,1.84945,0.225307,-0.163332,-1.41403,4.4075,0,-2230.04,-1090.87,1,0,429.321
0.8689,0.3536,0.38122,1.92552,1.84831,0.225307,-0.160652,-1.41403,4.38377,0,-2220.62,-1086.36,1,0,429.002
0.869,0.3536,0.381158,1.92552,1.84717,0.225307,-0.157989,-1.41403,4.36008,0,-2211.21,-1081.85,1,0,428.683
0.8691,0.3536,0.381095,1.92552,1.84604,0.225307,-0.155342,-1.41403,4.33642,0,-2201.82,-1077.35,1,0,428.365
0.8692,0.3536,0.381033,1.92552,1.8449,0.225307,-0.152713,-1.41403,4.31278,0,-2192.44,-1072.86,1,0,428.046
0.8693,0.3536,0.380971,1.92552,1.84376,0.225307,-0.1501,-1.41403,4.28917,0,-2183.08,-1068.37,1,0,427.728
0.8694,0.3536,0.380909,1.92552,1.84263,0.225307,-0.147504,-1.41403,4.2656,0,-2173.74,-1063.89,1,0,427.41
0.8695,0.3536,0.380847,1.92552,1.84149,0.225307,-0.144925,-1.41403,4.24206,0,-2164.41,-1059.42,1,0,427.092
0.8696,0.3536,0.380786,1.92552,1.84036,0.225307,-0.142364,-1.41403,4.21855,0,-2155.09,-1054.96,1,0,426.774
0.8697,0.3536,0.380725,1.92552,1.83923,0.225307,-0.13982,-1.41403,4.19508,0,-2145.8,-1050.5,1,0,426.457
0.8698,0.3536,0.380664,1.92552,1.8381,0.225307,-0.137293,-1.41403,4.17163,0,-2136.52,-1046.05,1,0,426.114
0.8699,0.3536,0.380603,1.92552,1.83696,0.225307,-0.134784,-1.41403,4.14821,0,-2127.26,-1041.61,1,0,425.797
0.87,0.3536,0.380543,1.92552,1.83583,0.225307,-0.132292,-1.41403,4.12484,0,-2118.01,-1037.18,1,0,425.48
0.8701,0.3536,0.380483,1.92552,1.8347,0.225307,-0.129818,-1.41403,4.1015,0,-2108.78,-1032.75,1,0,425.164
0.8702,0.3536,0.380423,1.92552,1.83357,0.225307,-0.127362,-1.41403,4.07821,0,-2099.57,-1028.34,1,0,424.848
0.8703,0.3536,0.380363,1.92552,1.83245,0.225307,-0.124924,-1.41403,4.05495,0,-2090.38,-1023.93,1,0,424.532
0.8704,0.3536,0.380304,1.92552,1.83132,0.225307,-0.122504,-1.41403,4.03174,0,-2081.21,-1019.53,1,0,424.216
0.8705,0.3536,0.380245,1.92552,1.83019,0.225307,-0.120103,-1.41403,4.00856,0,-2072.06,-1015.14,1,0,423.901
0.8706,0.3536,0.380186,1.92552,1.82907,0.225307,-0.117719,-1.41403,3.98544,0,-2062.93,-1010.77,1,0,423.586
0.8707,0.3536,0.380127,1.92552,1.82794,0.225307,-0.115355,-1.41403,3.96235,0,-2053.82,-1006.4,1,0,423.271
0.8708,0.3536,0.380069,1.92552,1.82681,0.225307,-0.113008,-1.41403,3.93931,0,-2044.73,-1002.04,1,0,422.957
0.8709,0.3536,0.38001,1.92552,1.82569,0.225307,-0.11068,-1.41403,3.91632,0,-2035.66,-997.686,1,0,422.643
0.871,0.3536,0.379952,1.92552,1.82457,0.225307,-0.108371,-1.41403,3.89337,0,-2026.62,-993.346,1,0,422.329
0.8711,0.3536,0.379895,1.92552,1.82344,0.225307,-0.10608,-1.41403,3.87047,0,-2017.59,-989.017,1,0,422.015
0.8712,0.3536,0.379837,1.92552,1.82232,0.225307,-0.103809,-1.41403,3.84762,0,-2008.59,-984.697,1,0,421.702
0.8713,0.3536,0.37978,1.92552,1.8212,0.225307,-0.101556,-1.41403,3.82482,0,-1999.61,-980.389,1,0,421.389
0.8714,0.3536,0.379723,1.92552,1.82008,0.225307,-0.099322,-1.41403,3.80207,0,-1990.65,-976.09,1,0,421.076
0.8715,0.3536,0.379666,1.92552,1.81896,0.225307,-0.0971072,-1.41403,3.77937,0,-1981.72,-971.803,1,0,420.763
0.8716,0.3536,0.37961,1.92552,1.81784,0.225307,-0.0949115,-1.41403,3.75672,0,-1972.81,-967.526,1,0,420.451
0.8717,0.3536,0.379554,1.92552,1.81672,0.225307,-0.0927349,-1.41403,3.73412,0,-1963.92,-963.26,1,0,420.139
0.8718,0.3536,0.379498,1.92552,1.8156,0.225307,-0.0905775,-1.41403,3.71158,0,-1955.05,-959.006,1,0,419.826
0.8719,0.3536,0.379442,1.92552,1.81448,0.225307,-0.0884395,-1.41403,3.68908,0,-1946.21,-954.762,1,0,419.514
0.872,0.3536,0.379386,1.92552,1.81336,0.225307,-0.0863208,-1.41403,3.66665,0,-1937.39,-950.53,1,0,419.203
0.8721,0.3536,0.379331,1.92552,1.81225,0.225307,-0.0842214,-1.41403,3.64426,0,-1928.6,-946.309,1,0,418.891
0.8722,0.3536,0.379276,1.92552,1.81113,0.225307,-0.0821415,-1.41403,3.62193,0,-1919.83,-942.1,1,0,418.579
0.8723,0.3536,0.379221,1.92552,1.81001,0.225307,-0.0800811,-1.41403,3.59966,0,-1911.09,-937.902,1,0,418.267
0.8724,0.3536,0.379167,1.92552,1.8089,0.225307,-0.0780402,-1.41403,3.57745,0,-1902.37,-933.716,1,0,417.956
0.8725,0.3536,0.379112,1.92552,1.80778,0.225307,-0.0760189,-1.41403,3.55528,0,-1893.67,-929.542,1,0,417.644
0.8726,0.3536,0.379058,1.92552,1.80667,0.225307,-0.0740173,-1.41403,3.53318,0,-1885,-925.38,1,0,417.332
0.8727,0.3536,0.379005,1.92552,1.80556,0.225307,-0.0720276,-1.41403,3.51098,0,-1876.36,-921.229,1,0,416.678
0.8728,0.3536,0.378951,1.92552,1.80444,0.225307,-0.070049,-1.41403,3.48865,0,-1867.68,-917.06,1,0,415.972
0.8729,0.3536,0.378898,1.92552,1.80333,0.225307,-0.0680814,-1.41403,3.4662,0,-1858.96,-912.87,1,0,415.268
0.873,0.3536,0.378845,1.92552,1.80222,0.225307,-0.0661252,-1.41403,3.44363,0,-1850.2,-908.657,1,0,414.564
0.8731,0.3536,0.378792,1.92552,1.80111,0.225307,-0.0641802,-1.41403,3.42094,0,-1841.39,-904.422,1,0,413.86
0.8732,0.3536,0.37874,1.92552,1.8,0.225307,-0.0622467,-1.41403,3.39814,0,-1832.54,-900.166,1,0,413.157
0.8733,0.3536,0.378688,1.92552,1.79889,0.225307,-0.0603248,-1.41403,3.37522,0,-1823.65,-895.889,1,0,412.455
0.8734,0.3536,0.378636,1.92552,1.79778,0.225307,-0.0584145,-1.41403,3.35218,0,-1814.73,-891.59,1,0,411.753
0.8735,0.3536,0.378584,1.92552,1.79667,0.225307,-0.0565159,-1.41403,3.32903,0,-1805.76,-887.272,1,0,411.052
0.8736,0.3536,0.378532,1.92552,1.79556,0.225307,-0.0546293,-1.41403,3.30577,0,-1796.75,-882.933,1,0,410.351
0.8737,0.3536,0.378481,1.92552,1.79445,0.225307,-0.0527546,-1.41403,3.2824,0,-1787.7,-878.574,1,0,409.651
0.8738,0.3536,0.378431,1.92552,1.79334,0.225307,-0.050892,-1.41403,3.25893,0,-1778.62,-874.195,1,0,408.951
0.8739,0.3536,0.37838,1.92552,1.79223,0.225307,-0.0490415,-1.41403,3.23534,0,-1769.5,-869.797,1,0,408.253
0.874,0.3536,0.37833,1.92552,1.79112,0.225307,-0.0472032,-1.41403,3.21165,0,-1760.34,-865.38,1,0,407.554
0.8741,0.3536,0.37828,1.92552,1.79001,0.225307,-0.0453773,-1.41403,3.18786,0,-1751.15,-860.944,1,0,406.857
0.8742,0.3536,0.37823,1.92552,1.78891,0.225307,-0.0435639,-1.41403,3.16397,0,-1741.92,-856.489,1,0,406.16
0.8743,0.3536,0.378181,1.92552,1.7878,0.225307,-0.0417629,-1.41403,3.13997,0,-1732.66,-852.016,1,0,405.463
0.8744,0.3536,0.378132,1.92552,1.78669,0.225307,-0.0399747,-1.41403,3.11588,0,-1723.36,-847.525,1,0,404.768
0.8745,0.3536,0.378083,1.92552,1.78559,0.225307,-0.0381991,-1.41403,3.09169,0,-1714.03,-843.016,1,0,404.072
0.8746,0.3536,0.378034,1.92552,1.78448,0.225307,-0.0364363,-1.41403,3.0674,0,-1704.67,-838.49,1,0,403.378
0.8747,0.3536,0.377986,1.92552,1.78337,0.225307,-0.0346863,-1.41403,3.04302,0,-1695.27,-833.946,1,0,402.684
0.8748,0.3536,0.377938,1.92552,1.78227,0.225307,-0.0329493,-1.41403,3.01854,0,-1685.84,-829.385,1,0,401.991
0.8749,0.3536,0.377891,1.92552,1.78116,0.225307,-0.0312254,-1.41403,2.99397,0,-1676.38,-824.808,1,0,401.298
0.875,0.3536,0.377843,1.92552,1.78006,0.225307,-0.0295145,-1.41403,2.96931,0,-1666.88,-820.214,1,0,400.606
0.8751,0.3536,0.377796,1.92552,1.77895,0.225307,-0.0278168,-1.41403,2.94456,0,-1657.36,-815.604,1,0,399.915
0.8752,0.3536,0.37775,1.92552,1.77785,0.225307,-0.0261325,-1.41403,2.91972,0,-1647.81,-810.977,1,0,399.224
0.8753,0.3536,0.377703,1.92552,1.77674,0.225307,-0.0244614,-1.41403,2.89479,0,-1638.22,-806.335,1,0,398.534
0.8754,0.3536,0.377657,1.92552,1.77564,0.225307,-0.0228038,-1.41403,2.86978,0,-1628.61,-801.678,1,0,397.845
0.8755,0.3536,0.377611,1.92552,1.77453,0.225307,-0.0211596,-1.41403,2.84469,0,-1618.97,-797.005,1,0,397.156
0.8756,0.3536,0.377566,1.92552,1.77343,0.225307,-0.019529,-1.41403,2.81951,0,-1609.3,-792.316,1,0,396.468
0.8757,0.3536,0.377521,1.92552,1.77232,0.225307,-0.0179119,-1.41403,2.79425,0,-1599.6,-787.614,1,0,395.781
0.8758,0.3536,0.377476,1.92552,1.77122,0.225307,-0.0163086,-1.41403,2.76891,0,-1589.88,-782.896,1,0,395.094
0.8759,0.3536,0.377432,1.92552,1.77011,0.225307,-0.0147191,-1.41403,2.74349,0,-1580.13,-778.164,1,0,394.408
0.876,0.3536,0.377388,1.92552,1.76901,0.225307,-0.0131433,-1.41403,2.71799,0,-1570.35,-773.418,1,0,393.723
0.8761,0.3536,0.377344,1.92552,1.76791,0.225307,-0.0115815,-1.41403,2.69242,0,-1560.55,-768.658,1,0,393.038
0.8762,0.3536,0.377301,1.92552,1.7668,0.225307,-0.0100335,-1.41403,2.66677,0,-1550.72,-763.884,1,0,392.354
0.8763,0.3536,0.377258,1.92552,1.7657,0.225307,-0.00849962,-1.41403,2.64104,0,-1540.87,-759.097,1,0,391.671
0.8764,0.3536,0.377215,1.92552,1.7646,0.225307,-0.00697976,-1.41403,2.61525,0,-1530.99,-754.297,1,0,390.988
0.8765,0.3536,0.377172,1.92552,1.76349,0.225307,-0.00547403,-1.41403,2.58938,0,-1521.09,-749.483,1,0,390.306
0.8766,0.3536,0.37713,1.92552,1.76239,0.225307,-0.00398242,-1.41403,2.56344,0,-1511.16,-744.657,1,0,389.625
0.8767,0.3536,0.377089,1.92552,1.76128,0.225307,-0.00250512,-1.41403,2.53743,0,-1501.21,-739.818,1,0,388.945
0.8768,0.3536,0.377047,1.92552,1.76018,0.225307,-0.00104201,-1.41403,2.51135,0,-1491.24,-734.967,1,0,388.265
0.8769,0.3536,0.377006,1.92552,1.75908,0.225307,0.000406742,-1.41403,2.48521,0,-1481.25,-730.104,1,0,387.586
0.877,0.3536,0.376966,1.92552,1.75797,0.225307,0.00184107,-1.41403,2.459,0,-1471.23,-725.228,1,0,386.907
0.8771,0.3536,0.376925,1.92552,1.75687,0.225307,0.003261,-1.41403,2.43272,0,-1461.2,-720.341,1,0,386.229
0.8772,0.3536,0.376885,1.92552,1.75577,0.225307,0.00466642,-1.41403,2.40638,0,-1451.14,-715.442,1,0,385.552
0.8773,0.3536,0.376846,1.92552,1.75466,0.225307,0.00605732,-1.41403,2.37998,0,-1441.06,-710.531,1,0,384.876
0.8774,0.3536,0.376807,1.92552,1.75356,0.225307,0.00743368,-1.41403,2.35351,0,-1430.96,-705.61,1,0,384.2
0.8775,0.3536,0.376768,1.92552,1.75245,0.225307,0.00879538,-1.41403,2.32699,0,-1420.85,-700.678,1,0,383.525
0.8776,0.3536,0.376729,1.92552,1.75135,0.225307,0.0101424,-1.41403,2.30041,0,-1410.71,-695.734,1,0,382.851
0.8777,0.3536,0.376691,1.92552,1.75025,0.225307,0.0114747,-1.41403,2.27376,0,-1400.55,-690.78,1,0,382.177
0.8778,0.3536,0.376653,1.92552,1.74914,0.225307,0.0127923,-1.41403,2.24707,0,-1390.38,-685.816,1,0,381.504
0.8779,0.3536,0.376616,1.92552,1.74804,0.225307,0.0140951,-1.41403,2.22031,0,-1380.19,-680.841,1,0,380.832
0.878,0.3536,0.376579,1.92552,1.74693,0.225307,0.0153831,-1.41403,2.1935,0,-1369.97,-675.857,1,0,380.16
0.8781,0.3536,0.376542,1.92552,1.74583,0.225307,0.0166562,-1.41403,2.16664,0,-1359.75,-670.862,1,0,379.489
0.8782,0.3536,0.376506,1.92552,1.74472,0.225307,0.0179144,-1.41403,2.13973,0,-1349.5,-665.858,1,0,378.819
0.8783,0.3536,0.37647,1.92552,1.74362,0.225307,0.0191579,-1.41403,2.11283,0,-1339.24,-660.846,1,0,377.626
0.8784,0.3536,0.376435,1.92552,1.74251,0.225307,0.0203863,-1.41403,2.08588,0,-1328.99,-655.835,1,0,376.545
0.8785,0.3536,0.376399,1.92552,1.74141,0.225307,0.0215998,-1.41403,2.05888,0,-1318.72,-650.817,1,0,375.878
0.8786,0.3536,0.376365,1.92552,1.7403,0.225307,0.0227982,-1.41403,2.03183,0,-1308.44,-645.789,1,0,375.21
0.8787,0.3536,0.37633,1.92552,1.7392,0.225307,0.0239816,-1.41403,2.00474,0,-1298.14,-640.753,1,0,374.544
0.8788,0.3536,0.376296,1.92552,1.73809,0.225307,0.0251499,-1.41403,1.9776,0,-1287.83,-635.708,1,0,373.878
0.8789,0.3536,0.376263,1.92552,1.73699,0.225307,0.026303,-1.41403,1.95041,0,-1277.51,-630.654,1,0,373.213
0.879,0.3536,0.376229,1.92552,1.73588,0.225307,0.0274409,-1.41403,1.92318,0,-1267.16,-625.592,1,0,372.548
0.8791,0.3536,0.376197,1.92552,1.73478,0.225307,0.0285637,-1.41403,1.8959,0,-1256.81,-620.522,1,0,371.885
0.8792,0.3536,0.376164,1.92552,1.73367,0.225307,0.0296713,-1.41403,1.86858,0,-1246.44,-615.444,1,0,371.222
0.8793,0.3536,0.376132,1.92552,1.73256,0.225307,0.0307636,-1.41403,1.84122,0,-1236.06,-610.358,1,0,370.559
0.8794,0.3536,0.3761,1.92552,1.73146,0.225307,0.0318407,-1.41403,1.81381,0,-1225.66,-605.264,1,0,369.898
0.8795,0.3536,0.376069,1.92552,1.73035,0.225307,0.0329025,-1.41403,1.78637,0,-1215.26,-600.163,1,0,369.237
0.8796,0.3536,0.376038,1.92552,1.72924,0.225307,0.033949,-1.41403,1.75888,0,-1204.84,-595.054,1,0,368.577
0.8797,0.3536,0.376008,1.92552,1.72814,0.225307,0.0349801,-1.41403,1.73136,0,-1194.41,-589.938,1,0,367.917
0.8798,0.3536,0.375978,1.92552,1.72703,0.225307,0.035996,-1.41403,1.7038,0,-1183.96,-584.816,1,0,367.259
0.8799,0.3536,0.375948,1.92552,1.72592,0.225307,0.0369964,-1.41403,1.6762,0,-1173.51,-579.686,1,0,366.601
0.88,0.3536,0.375919,1.92552,1.72481,0.225307,0.0379815,-1.41403,1.64857,0,-1163.04,-574.549,1,0,365.943
0.8801,0.3536,0.37589,1.92552,1.72371,0.225307,0.0389511,-1.41403,1.6209,0,-1152.57,-569.406,1,0,365.287
0.8802,0.3536,0.375861,1.92552,1.7226,0.225307,0.0399053,-1.41403,1.5932,0,-1142.08,-564.256,1,0,364.631
0.8803,0.3536,0.375833,1.92552,1.72149,0.225307,0.0408441,-1.41403,1.56546,0,-1131.59,-559.1,1,0,363.976
0.8804,0.3536,0.375806,1.92552,1.72038,0.225307,0.0417675,-1.41403,1.53769,0,-1121.08,-553.938,1,0,363.321
0.8805,0.3536,0.375779,1.92552,1.71927,0.225307,0.0426753,-1.41403,1.50989,0,-1110.56,-548.77,1,0,362.667
0.8806,0.3536,0.375752,1.92552,1.71816,0.225307,0.0435677,-1.41403,1.48206,0,-1100.04,-543.596,1,0,362.014
0.8807,0.3536,0.375725,1.92552,1.71705,0.225307,0.0444447,-1.41403,1.4542,0,-1089.51,-538.416,1,0,361.361
0.8808,0.3536,0.375699,1.92552,1.71594,0.225307,0.0453082,-1.41403,1.42629,0,-1078.96,-533.23,1,0,360.666
0.8809,0.3536,0.375674,1.92552,1.71483,0.225307,0.0461583,-1.41403,1.39833,0,-1068.4,-528.035,1,0,359.972
0.881,0.3536,0.375649,1.92552,1.71372,0.225307,0.0469949,-1.41403,1.37032,0,-1057.83,-522.83,1,0,359.28
0.8811,0.3536,0.375624,1.92552,1.71261,0.225307,0.0478178,-1.41403,1.34226,0,-1047.24,-517.617,1,0,358.589
0.8812,0.3536,0.375599,1.92552,1.7115,0.225307,0.0486285,-1.41403,1.31513,0,-1036.64,-512.394,1,0,357.899
0.8813,0.3536,0.375575,1.92552,1.71039,0.225307,0.0494257,-1.41403,1.28814,0,-1026.38,-507.346,1,0,357.545
0.8814,0.3536,0.375552,1.92552,1.70928,0.225307,0.0502093,-1.41403,1.26111,0,-1016.18,-502.324,1,0,356.859
0.8815,0.3536,0.375529,1.92552,1.70816,0.225307,0.0509791,-1.41403,1.23402,0,-1005.97,-497.293,1,0,356.175
0.8816,0.3536,0.375506,1.92552,1.70705,0.225307,0.0517351,-1.41403,1.20689,0,-995.737,-492.252,1,0,355.491
0.8817,0.3536,0.375484,1.92552,1.70594,0.225307,0.0524774,-1.41403,1.17971,0,-985.49,-487.202,1,0,354.809
0.8818,0.3536,0.375462,1.92552,1.70483,0.225307,0.0532058,-1.41403,1.15248,0,-975.228,-482.143,1,0,354.128
0.8819,0.3536,0.37544,1.92552,1.70371,0.225307,0.0539203,-1.41403,1.12521,0,-964.951,-477.076,1,0,353.449
0.882,0.3536,0.375419,1.92552,1.7026,0.225307,0.0546209,-1.41403,1.09789,0,-954.66,-472,1,0,352.77
0.8821,0.3536,0.375399,1.92552,1.70149,0.225307,0.0553075,-1.41403,1.07054,0,-944.354,-466.915,1,0,352.093
0.8822,0.3536,0.375379,1.92552,1.70037,0.225307,0.0559802,-1.41403,1.04314,0,-934.035,-461.822,1,0,351.417
0.8823,0.3536,0.375359,1.92552,1.69926,0.225307,0.0566388,-1.41403,1.0157,0,-923.703,-456.721,1,0,350.743
0.8824,0.3536,0.375339,1.92552,1.69814,0.225307,0.0572834,-1.41403,0.98822,0,-913.357,-451.612,1,0,350.069
0.8825,0.3536,0.37532,1.92552,1.69703,0.225307,0.0579139,-1.41403,0.960705,0,-902.999,-446.496,1,0,349.397
0.8826,0.3536,0.375302,1.92552,1.69591,0.225307,0.0585302,-1.41403,0.933152,0,-892.629,-441.372,1,0,348.727
0.8827,0.3536,0.375284,1.92552,1.6948,0.225307,0.0591325,-1.41403,0.905564,0,-882.247,-436.241,1,0,348.057
0.8828,0.3536,0.375266,1.92552,1.69368,0.225307,0.0597205,-1.41403,0.877941,0,-871.853,-431.103,1,0,347.389
0.8829,0.3536,0.375249,1.92552,1.69256,0.225307,0.0602944,-1.41403,0.850284,0,-861.448,-425.957,1,0,346.722
0.883,0.3536,0.375232,1.92552,1.69145,0.225307,0.060854,-1.41403,0.822594,0,-851.033,-420.805,1,0,346.056
0.8831,0.3536,0.375215,1.92552,1.69033,0.225307,0.0613994,-1.41403,0.794873,0,-840.607,-415.647,1,0,345.391
0.8832,0.3536,0.375199,1.92552,1.68921,0.225307,0.0619305,-1.41403,0.767121,0,-830.172,-410.482,1,0,344.728
0.8833,0.3536,0.375184,1.92552,1.68809,0.225307,0.0624473,-1.41403,0.73934,0,-819.726,-405.311,1,0,344.066
0.8834,0.3536,0.375169,1.92552,1.68697,0.225307,0.0619012,-1.41403,0.737557,0,-809.272,-400.134,1,0,343.405
0.8835,0.3536,0.375153,1.92552,1.68586,0.225307,0.0611173,-1.41403,0.74124,0,-808.572,-399.833,1,0,413.916
0.8836,0.3536,0.375138,1.92552,1.68474,0.225307,0.0605617,-1.41403,0.73492,0,-809.923,-400.557,1,0,390.714
0.8837,0.3536,0.375123,1.92552,1.68363,0.225307,0.0599872,-1.41403,0.728616,0,-807.522,-399.406,1,0,390.604
0.8838,0.3536,0.375108,1.92552,1.68251,0.225307,0.0593994,-1.41403,0.722197,0,-805.126,-398.256,1,0,390.001
0.8839,0.3536,0.375093,1.92552,1.6814,0.225307,0.0587985,-1.41403,0.71566,0,-802.689,-397.086,1,0,389.337
0.884,0.3536,0.375078,1.92552,1.68029,0.225307,0.0581891,-1.41403,0.708991,0,-800.207,-395.893,1,0,388.671
0.8841,0.3536,0.375064,1.92552,1.67918,0.225307,0.0575828,-1.41403,0.702156,0,-797.677,-394.675,1,0,388.006
0.8842,0.3536,0.375049,1.92552,1.67807,0.225307,0.0569794,-1.41403,0.695157,0,-795.085,-393.425,1,0,387.344
0.8843,0.3536,0.375035,1.92552,1.67696,0.225307,0.0563677,-1.41403,0.688034,0,-792.432,-392.145,1,0,386.677
0.8844,0.3536,0.375021,1.92552,1.67585,0.225307,0.0557432,-1.41403,0.68085,0,-789.732,-390.841,1,0,385.677
0.8845,0.3536,0.375007,1.92552,1.67474,0.225307,0.055106,-1.41403,0.673557,0,-787.011,-389.526,1,0,384.398
0.8846,0.3536,0.374993,1.92552,1.67364,0.225307,0.0544559,-1.41403,0.666147,0,-784.249,-388.19,1,0,383.727
0.8847,0.3536,0.37498,1.92552,1.67253,0.225307,0.053793,-1.41403,0.658621,0,-781.444,-386.832,1,0,383.054
0.8848,0.3536,0.374966,1.92552,1.67142,0.225307,0.0531175,-1.41403,0.650977,0,-778.595,-385.451,1,0,382.38
0.8849,0.3536,0.374953,1.92552,1.67032,0.225307,0.0524293,-1.41403,0.643216,0,-775.703,-384.049,1,0,381.706
0.885,0.3536,0.37494,1.92552,1.66921,0.225307,0.0517286,-1.41403,0.635339,0,-772.768,-382.624,1,0,381.029
0.8851,0.3536,0.374927,1.92552,1.66811,0.225307,0.0510154,-1.41403,0.627345,0,-769.79,-381.177,1,0,380.352
0.8852,0.3536,0.374914,1.92552,1.66701,0.225307,0.0502897,-1.41403,0.619235,0,-766.769,-379.708,1,0,379.673
0.8853,0.3536,0.374901,1.92552,1.6659,0.225307,0.0495517,-1.41403,0.611008,0,-763.704,-378.217,1,0,378.993
0.8854,0.3536,0.374889,1.92552,1.6648,0.225307,0.0488013,-1.41403,0.602664,0,-760.596,-376.703,1,0,378.312
0.8855,0.3536,0.374876,1.92552,1.6637,0.225307,0.0480395,-1.41403,0.594202,0,-757.445,-375.168,1,0,377.63
0.8856,0.3536,0.374864,1.92552,1.6626,0.225307,0.0472706,-1.41403,0.585613,0,-754.251,-373.61,1,0,376.951
0.8857,0.3536,0.374852,1.92552,1.6615,0.225307,0.0464946,-1.41403,0.576897,0,-751.009,-372.028,1,0,376.271
0.8858,0.3536,0.37484,1.92552,1.6604,0.225307,0.0457117,-1.41403,0.568054,0,-747.72,-370.422,1,0,375.589
0.8859,0.3536,0.374829,1.92552,1.6593,0.225307,0.044922,-1.41403,0.559084,0,-744.385,-368.792,1,0,374.905
0.886,0.3536,0.374817,1.92552,1.6582,0.225307,0.0441254,-1.41403,0.549987,0,-741.002,-367.138,1,0,374.22
0.8861,0.3536,0.374806,1.92552,1.65711,0.225307,0.0433221,-1.41403,0.540762,0,-737.572,-365.459,1,0,373.533
