time, r_des, r_act, th_des, th_act,dr_des, dr_act, dth_des, dth_act, tau_HAA, tau_HFE, tau_KFE, phase, event, touch 
0.5948,0.3536,0.344869,1.89914,1.79587,0.0684761,0,-1.41403,2.40463,0,-1324.86,-767.158,1,0,378.239
0.5949,0.3536,0.344825,1.89914,1.79535,0.0684761,0,-1.41403,2.38593,0,-1318.25,-764.022,1,0,377.895
0.595,0.3536,0.344782,1.89914,1.79483,0.0684761,0,-1.41403,2.36721,0,-1311.63,-760.884,1,0,377.553
0.5951,0.3536,0.34474,1.89914,1.79431,0.0684761,0,-1.41403,2.34848,0,-1305.02,-757.743,1,0,377.211
0.5952,0.3536,0.344697,1.89914,1.79379,0.0684761,0,-1.41403,2.32974,0,-1298.4,-754.601,1,0,376.87
0.5953,0.3536,0.344655,1.89914,1.79328,0.0684761,0,-1.41403,2.31098,0,-1291.78,-751.456,1,0,376.529
0.5954,0.3536,0.344614,1.89914,1.79276,0.0684761,0,-1.41403,2.29221,0,-1285.16,-748.309,1,0,376.19
0.5955,0.3536,0.344572,1.89914,1.79224,0.0684761,0,-1.41403,2.27344,0,-1278.54,-745.161,1,0,375.852
0.5956,0.3536,0.344531,1.89914,1.79172,0.0684761,0,-1.41403,2.25465,0,-1271.92,-742.01,1,0,375.514
0.5957,0.3536,0.344491,1.89914,1.79121,0.0684761,0,-1.41403,2.23585,0,-1265.3,-738.858,1,0,375.177
0.5958,0.3536,0.34445,1.89914,1.79069,0.0684761,0,-1.41403,2.21704,0,-1258.67,-735.704,1,0,374.841
0.5959,0.3536,0.34441,1.89914,1.79017,0.0684761,0,-1.41403,2.19822,0,-1252.05,-732.549,1,0,374.506
0.596,0.3536,0.344371,1.89914,1.78965,0.0684761,0,-1.41403,2.17939,0,-1245.42,-729.392,1,0,374.172
0.5961,0.3536,0.344331,1.89914,1.78914,0.0684761,0,-1.41403,2.16056,0,-1238.8,-726.234,1,0,373.839
0.5962,0.3536,0.344292,1.89914,1.78862,0.0684761,0,-1.41403,2.14172,0,-1232.17,-723.074,1,0,373.507
0.5963,0.3536,0.344254,1.89914,1.7881,0.0684761,0,-1.41403,2.12287,0,-1225.55,-719.913,1,0,373.176
0.5964,0.3536,0.344215,1.89914,1.78759,0.0684761,0,-1.41403,2.10401,0,-1218.92,-716.751,1,0,372.845
0.5965,0.3536,0.344177,1.89914,1.78707,0.0684761,0,-1.41403,2.08515,0,-1212.3,-713.588,1,0,372.516
0.5966,0.3536,0.34414,1.89914,1.78655,0.0684761,0,-1.41403,2.06629,0,-1205.67,-710.424,1,0,372.187
0.5967,0.3536,0.344102,1.89914,1.78604,0.0684761,0,-1.41403,2.04741,0,-1199.05,-707.259,1,0,371.859
0.5968,0.3536,0.344066,1.89914,1.78552,0.0684761,0,-1.41403,2.02854,0,-1192.43,-704.094,1,0,371.533
0.5969,0.3536,0.344029,1.89914,1.785,0.0684761,0,-1.41403,2.00966,0,-1185.81,-700.927,1,0,371.207
0.597,0.3536,0.343993,1.89914,1.78449,0.0684761,0,-1.41403,1.99078,0,-1179.19,-697.76,1,0,370.882
0.5971,0.3536,0.343957,1.89914,1.78397,0.0684761,0,-1.41403,1.97189,0,-1172.57,-694.592,1,0,370.558
0.5972,0.3536,0.343921,1.89914,1.78346,0.0684761,0,-1.41403,1.95301,0,-1165.95,-691.424,1,0,370.235
0.5973,0.3536,0.343886,1.89914,1.78294,0.0684761,0,-1.41403,1.93412,0,-1159.34,-688.255,1,0,369.913
0.5974,0.3536,0.343851,1.89914,1.78243,0.0684761,0,-1.41403,1.91523,0,-1152.72,-685.086,1,0,369.592
0.5975,0.3536,0.343816,1.89914,1.78191,0.0684761,0,-1.41403,1.89634,0,-1146.11,-681.917,1,0,369.272
0.5976,0.3536,0.343782,1.89914,1.78139,0.0684761,0,-1.41403,1.87745,0,-1139.5,-678.747,1,0,368.952
0.5977,0.3536,0.343748,1.89914,1.78088,0.0684761,0,-1.41403,1.85856,0,-1132.9,-675.578,1,0,368.634
0.5978,0.3536,0.343715,1.89914,1.78036,0.0684761,0,-1.41403,1.83967,0,-1126.29,-672.408,1,0,368.317
0.5979,0.3536,0.343681,1.89914,1.77985,0.0684761,0,-1.41403,1.82078,0,-1119.69,-669.238,1,0,368
0.598,0.3536,0.343648,1.89914,1.77933,0.0684761,0,-1.41403,1.80189,0,-1113.09,-666.069,1,0,367.685
0.5981,0.3536,0.343616,1.89914,1.77882,0.0684761,0,-1.41403,1.78303,0,-1106.5,-662.9,1,0,367.37
0.5982,0.3536,0.343584,1.89914,1.7783,0.0684761,0,-1.41403,1.76421,0,-1099.92,-659.734,1,0,366.234
0.5983,0.3536,0.343552,1.89914,1.77779,0.0684761,0,-1.41403,1.7454,0,-1093.35,-656.576,1,0,365.922
0.5984,0.3536,0.34352,1.89914,1.77727,0.0684761,0,-1.41403,1.72658,0,-1086.78,-653.418,1,0,365.61
0.5985,0.3536,0.343489,1.89914,1.77676,0.0684761,0,-1.41403,1.70778,0,-1080.22,-650.261,1,0,365.3
0.5986,0.3536,0.343458,1.89914,1.77625,0.0684761,0,-1.41403,1.68897,0,-1073.66,-647.104,1,0,364.99
0.5987,0.3536,0.343428,1.89914,1.77573,0.0684761,0,-1.41403,1.67017,0,-1067.11,-643.948,1,0,364.682
0.5988,0.3536,0.343398,1.89914,1.77522,0.0684761,0,-1.41403,1.65138,0,-1060.56,-640.793,1,0,364.374
0.5989,0.3536,0.343368,1.89914,1.7747,0.0684761,0,-1.41403,1.6326,0,-1054.02,-637.638,1,0,364.067
0.599,0.3536,0.343338,1.89914,1.77419,0.0684761,0,-1.41403,1.61382,0,-1047.48,-634.484,1,0,363.762
0.5991,0.3536,0.343309,1.89914,1.77368,0.0684761,0,-1.41403,1.59504,0,-1040.94,-631.331,1,0,363.457
0.5992,0.3536,0.34328,1.89914,1.77316,0.0684761,0,-1.41403,1.57628,0,-1034.41,-628.179,1,0,363.153
0.5993,0.3536,0.343252,1.89914,1.77265,0.0684761,0,-1.41403,1.55752,0,-1027.88,-625.028,1,0,362.851
0.5994,0.3536,0.343224,1.89914,1.77213,0.0684761,0,-1.41403,1.53877,0,-1021.36,-621.878,1,0,362.549
0.5995,0.3536,0.343196,1.89914,1.77162,0.0684761,0,-1.41403,1.52003,0,-1014.84,-618.729,1,0,362.248
0.5996,0.3536,0.343168,1.89914,1.77111,0.0684761,0,-1.41403,1.50131,0,-1008.33,-615.582,1,0,361.948
0.5997,0.3536,0.343141,1.89914,1.77059,0.0684761,0,-1.41403,1.48259,0,-1001.82,-612.436,1,0,361.65
0.5998,0.3536,0.343114,1.89914,1.77008,0.0684761,0,-1.41403,1.46388,0,-995.322,-609.291,1,0,361.352
0.5999,0.3536,0.343088,1.89914,1.76957,0.0684761,0,-1.41403,1.44518,0,-988.826,-606.148,1,0,361.055
0.6,0.3536,0.343062,1.89914,1.76906,0.0684761,0,-1.41403,1.42649,0,-982.337,-603.007,1,0,360.759
0.6001,0.3536,0.343036,1.89914,1.76854,0.0684761,0,-1.41403,1.40848,0,-975.852,-599.867,1,0,360.464
0.6002,0.3536,0.343011,1.89914,1.76803,0.0684761,0,-1.41403,1.3906,0,-969.601,-596.841,1,0,358.997
0.6003,0.3536,0.342985,1.89914,1.76752,0.0684761,0,-1.41403,1.37274,0,-963.399,-593.84,1,0,358.703
0.6004,0.3536,0.342961,1.89914,1.76701,0.0684761,0,-1.41403,1.35488,0,-957.202,-590.84,1,0,358.41
0.6005,0.3536,0.342936,1.89914,1.76649,0.0684761,0,-1.41403,1.33703,0,-951.009,-587.84,1,0,358.118
0.6006,0.3536,0.342912,1.89914,1.76598,0.0684761,0,-1.41403,1.31919,0,-944.821,-584.842,1,0,357.827
0.6007,0.3536,0.342888,1.89914,1.76547,0.0684761,0,-1.41403,1.30136,0,-938.638,-581.845,1,0,357.537
0.6008,0.3536,0.342865,1.89914,1.76496,0.0684761,0,-1.41403,1.28354,0,-932.461,-578.849,1,0,357.248
0.6009,0.3536,0.342842,1.89914,1.76445,0.0684761,0,-1.41403,1.26573,0,-926.288,-575.855,1,0,356.961
0.601,0.3536,0.342819,1.89914,1.76393,0.0684761,0,-1.41403,1.24793,0,-920.121,-572.862,1,0,356.674
0.6011,0.3536,0.342796,1.89914,1.76342,0.0684761,0,-1.41403,1.23015,0,-913.96,-569.871,1,0,356.388
0.6012,0.3536,0.342774,1.89914,1.76291,0.0684761,0,-1.41403,1.21237,0,-907.804,-566.881,1,0,356.103
0.6013,0.3536,0.342752,1.89914,1.7624,0.0684761,0,-1.41403,1.19461,0,-901.654,-563.893,1,0,355.82
0.6014,0.3536,0.34273,1.89914,1.76189,0.0684761,0,-1.41403,1.17686,0,-895.51,-560.907,1,0,355.537
0.6015,0.3536,0.342709,1.89914,1.76138,0.0684761,0,-1.41403,1.15913,0,-889.372,-557.922,1,0,355.255
0.6016,0.3536,0.342688,1.89914,1.76087,0.0684761,0,-1.41403,1.14141,0,-883.24,-554.939,1,0,354.975
0.6017,0.3536,0.342668,1.89914,1.76036,0.0684761,0,-1.41403,1.1237,0,-877.115,-551.958,1,0,354.695
0.6018,0.3536,0.342647,1.89914,1.75985,0.0684761,0,-1.41403,1.10601,0,-870.996,-548.979,1,0,354.417
0.6019,0.3536,0.342627,1.89914,1.75933,0.0684761,0,-1.41403,1.08833,0,-864.884,-546.003,1,0,354.139
0.602,0.3536,0.342608,1.89914,1.75882,0.0684761,0,-1.41403,1.07067,0,-858.778,-543.028,1,0,353.863
0.6021,0.3536,0.342588,1.89914,1.75831,0.0684761,0,-1.41403,1.05303,0,-852.68,-540.056,1,0,353.588
0.6022,0.3536,0.342569,1.89914,1.7578,0.0684761,0,-1.41403,1.0354,0,-846.588,-537.086,1,0,353.315
0.6023,0.3536,0.342551,1.89914,1.75729,0.0684761,0,-1.41403,1.01779,0,-840.504,-534.118,1,0,353.042
0.6024,0.3536,0.342532,1.89914,1.75678,0.0684761,0,-1.41403,1.0002,0,-834.428,-531.153,1,0,352.77
0.6025,0.3536,0.342514,1.89914,1.75627,0.0684761,0,-1.41403,0.982629,0,-828.358,-528.19,1,0,352.499
0.6026,0.3536,0.342496,1.89914,1.75576,0.0684761,0,-1.41403,0.965075,0,-822.297,-525.23,1,0,352.229
0.6027,0.3536,0.342479,1.89914,1.75526,0.0684761,0,-1.41403,0.947538,0,-816.243,-522.272,1,0,351.961
0.6028,0.3536,0.342462,1.89914,1.75475,0.0684761,0,-1.41403,0.930022,0,-810.197,-519.317,1,0,351.693
0.6029,0.3536,0.342445,1.89914,1.75424,0.0684761,0,-1.41403,0.912525,0,-804.159,-516.365,1,0,351.426
0.603,0.3536,0.342429,1.89914,1.75373,0.0684761,0,-1.41403,0.895049,0,-798.129,-513.416,1,0,351.161
0.6031,0.3536,0.342413,1.89914,1.75322,0.0684761,0,-1.41403,0.877593,0,-792.108,-510.469,1,0,350.896
0.6032,0.3536,0.342397,1.89914,1.75271,0.0684761,0,-1.41403,0.860158,0,-786.094,-507.526,1,0,350.633
0.6033,0.3536,0.342381,1.89914,1.7522,0.0684761,0,-1.41403,0.842745,0,-780.09,-504.585,1,0,350.37
0.6034,0.3536,0.342366,1.89914,1.75169,0.0684761,0,-1.41403,0.825353,0,-774.093,-501.648,1,0,350.108
0.6035,0.3536,0.342351,1.89914,1.75118,0.0684761,0,-1.41403,0.807984,0,-768.106,-498.713,1,0,349.848
0.6036,0.3536,0.342337,1.89914,1.75068,0.0684761,0,-1.41403,0.790638,0,-762.127,-495.782,1,0,349.589
0.6037,0.3536,0.342322,1.89914,1.75017,0.0684761,0,-1.41403,0.773314,0,-756.158,-492.854,1,0,349.33
0.6038,0.3536,0.342308,1.89914,1.74966,0.0684761,0,-1.41403,0.756014,0,-750.197,-489.93,1,0,349.073
0.6039,0.3536,0.342295,1.89914,1.74915,0.0684761,0,-1.41403,0.738737,0,-744.246,-487.008,1,0,348.816
0.604,0.3536,0.342281,1.89914,1.74864,0.0684761,0,-1.41403,0.721485,0,-738.304,-484.09,1,0,348.561
0.6041,0.3536,0.342268,1.89914,1.74814,0.0684761,0,-1.41403,0.704258,0,-732.371,-481.176,1,0,348.306
0.6042,0.3536,0.342256,1.89914,1.74763,0.0684761,0,-1.41403,0.687055,0,-726.448,-478.265,1,0,348.053
0.6043,0.3536,0.342243,1.89914,1.74712,0.0684761,0,-1.41403,0.669878,0,-720.535,-475.358,1,0,347.801
0.6044,0.3536,0.342231,1.89914,1.74661,0.0684761,0,-1.41403,0.652726,0,-714.631,-472.454,1,0,347.549
0.6045,0.3536,0.34222,1.89914,1.74611,0.0684761,0,-1.41403,0.6356,0,-708.737,-469.554,1,0,347.299
0.6046,0.3536,0.342208,1.89914,1.7456,0.0684761,0,-1.41403,0.618501,0,-702.853,-466.658,1,0,347.05
0.6047,0.3536,0.342197,1.89914,1.74509,0.0684761,0,-1.41403,0.601429,0,-696.98,-463.766,1,0,346.802
0.6048,0.3536,0.342186,1.89914,1.74458,0.0684761,0,-1.41403,0.584383,0,-691.116,-460.877,1,0,346.554
0.6049,0.3536,0.342176,1.89914,1.74408,0.0684761,0,-1.41403,0.567365,0,-685.263,-457.993,1,0,346.308
0.605,0.3536,0.342166,1.89914,1.74357,0.0684761,0,-1.41403,0.550375,0,-679.419,-455.112,1,0,346.063
0.6051,0.3536,0.342156,1.89914,1.74306,0.0684761,0,-1.41403,0.533413,0,-673.587,-452.236,1,0,345.819
0.6052,0.3536,0.342146,1.89914,1.74256,0.0684761,0,-1.41403,0.51648,0,-667.765,-449.363,1,0,345.575
0.6053,0.3536,0.342137,1.89914,1.74205,0.0684761,0,-1.41403,0.499576,0,-661.954,-446.495,1,0,345.333
0.6054,0.3536,0.342128,1.89914,1.74155,0.0684761,0,-1.41403,0.4827,0,-656.153,-443.63,1,0,345.092
0.6055,0.3536,0.342119,1.89914,1.74104,0.0684761,0,-1.41403,0.465855,0,-650.364,-440.77,1,0,344.851
0.6056,0.3536,0.342111,1.89914,1.74053,0.0684761,0,-1.41403,0.449039,0,-644.585,-437.915,1,0,344.612
0.6057,0.3536,0.342103,1.89914,1.74003,0.0684761,0,-1.41403,0.432254,0,-638.818,-435.063,1,0,344.375
0.6058,0.3536,0.342095,1.89914,1.73952,0.0684761,0,-1.41403,0.4155,0,-633.062,-432.216,1,0,344.139
0.6059,0.3536,0.342088,1.89914,1.73902,0.0684761,0,-1.41403,0.398776,0,-627.317,-429.374,1,0,343.903
0.606,0.3536,0.342081,1.89914,1.73851,0.0684761,0,-1.41403,0.382084,0,-621.584,-426.536,1,0,343.669
0.6061,0.3536,0.342074,1.89914,1.738,0.0684761,0,-1.41403,0.365424,0,-615.862,-423.703,1,0,343.435
0.6062,0.3536,0.342067,1.89914,1.7375,0.0684761,0,-1.41403,0.348796,0,-610.152,-420.874,1,0,343.203
0.6063,0.3536,0.342061,1.89914,1.73699,0.0684761,0,-1.41403,0.332201,0,-604.453,-418.05,1,0,342.971
0.6064,0.3536,0.342055,1.89914,1.73649,0.0684761,0,-1.41403,0.315638,0,-598.767,-415.231,1,0,342.741
0.6065,0.3536,0.34205,1.89914,1.73598,0.0684761,0,-1.41403,0.299108,0,-593.092,-412.416,1,0,342.511
0.6066,0.3536,0.342044,1.89914,1.73548,0.0684761,0,-1.41403,0.282611,0,-587.429,-409.607,1,0,342.283
0.6067,0.3536,0.342039,1.89914,1.73497,0.0684761,0,-1.41403,0.266148,0,-581.779,-406.802,1,0,342.055
0.6068,0.3536,0.342035,1.89914,1.73447,0.0684761,0,-1.41403,0.249718,0,-576.14,-404.002,1,0,341.828
0.6069,0.3536,0.34203,1.89914,1.73397,0.0684761,0,-1.41403,0.233323,0,-570.514,-401.207,1,0,341.603
0.607,0.3536,0.342026,1.89914,1.73346,0.0684761,0,-1.41403,0.216962,0,-564.9,-398.416,1,0,341.378
0.6071,0.3536,0.342022,1.89914,1.73296,0.0684761,0,-1.41403,0.200636,0,-559.298,-395.631,1,0,341.154
0.6072,0.3536,0.342019,1.89914,1.73245,0.0684761,0,-1.41403,0.184344,0,-553.709,-392.851,1,0,340.932
0.6073,0.3536,0.342016,1.89914,1.73195,0.0684761,0,-1.41403,0.168088,0,-548.133,-390.077,1,0,340.71
0.6074,0.3536,0.342013,1.89914,1.73144,0.0684761,0,-1.41403,0.151868,0,-542.569,-387.307,1,0,340.489
0.6075,0.3536,0.34201,1.89914,1.73094,0.0684761,0,-1.41403,0.135683,0,-537.018,-384.542,1,0,340.269
0.6076,0.3536,0.342008,1.89914,1.73044,0.0684761,0,-1.41403,0.119534,0,-531.479,-381.783,1,0,340.05
0.6077,0.3536,0.342006,1.89914,1.72993,0.0684761,0,-1.41403,0.103422,0,-525.954,-379.029,1,0,339.832
0.6078,0.3536,0.342004,1.89914,1.72943,0.0684761,0,-1.41403,0.087346,0,-520.441,-376.28,1,0,339.615
0.6079,0.3536,0.342002,1.89914,1.72893,0.0684761,0,-1.41403,0.071307,0,-514.941,-373.536,1,0,339.399
0.608,0.3536,0.342001,1.89914,1.72842,0.0684761,0,-1.41403,0.0553049,0,-509.455,-370.798,1,0,339.184
0.6081,0.3536,0.342,1.89914,1.72792,0.0684761,0,-1.41403,0.0393403,0,-503.981,-368.066,1,0,338.969
0.6082,0.3536,0.342,1.89914,1.72742,0.0684761,0,-1.41403,0.0234131,0,-498.521,-365.338,1,0,338.756
0.6083,0.3536,0.342,1.89914,1.72691,0.0684761,0,-1.41403,0.00752378,0,-493.074,-362.617,1,0,338.544
0.6084,0.3536,0.342,1.89914,1.72641,0.0684761,0,-1.41403,-0.00832751,0,-487.641,-359.901,1,0,338.332
0.6085,0.3536,0.342,1.89914,1.72591,0.0684761,0,-1.41403,-0.024142,0,-482.221,-357.19,1,0,338.119
0.6086,0.3536,0.342,1.89914,1.7254,0.0684761,0,-1.41403,-0.0399317,0,-476.814,-354.485,1,0,337.871
0.6087,0.3536,0.342001,1.89914,1.7249,0.0684761,0,-1.41403,-0.0557318,0,-471.415,-351.783,1,0,337.54
0.6088,0.3536,0.342002,1.89914,1.7244,0.0684761,0,-1.41403,-0.0715737,0,-466.014,-349.078,1,0,337.108
0.6089,0.3536,0.342004,1.89914,1.7239,0.0684761,0,-1.41403,-0.0874847,0,-460.599,-346.365,1,0,336.597
0.609,0.3536,0.342006,1.89914,1.72339,0.0684761,0,-1.41403,-0.103492,0,-455.16,-343.64,1,0,336.007
0.6091,0.3536,0.342008,1.89914,1.72289,0.0684761,0,-1.41403,-0.119621,0,-449.689,-340.897,1,0,335.339
0.6092,0.3536,0.34201,1.89914,1.72239,0.0684761,0,-1.41403,-0.135899,0,-444.176,-338.132,1,0,334.593
